Id,Artist Name,Track Name,Popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_in min/ms,time_signature,Class
10705,Greenleaf,Our Mother Ash,37.0,0.212,0.8861482919163314,10.0,-0.16828632043555264,1,19.569088667540754,0.13733036932889317,0.13956304054412863,-0.8037347427867614,0.681,1.3193062454416558,441.43742478407967,4,8
10706,Intervals,Touch and Go,47.0,0.447,0.9491196281744657,11.0,1.2087471951443105,0,12.165302125278282,0.047176939803165334,0.13956304054412863,-1.8354463800744256,0.407,-0.9369633508082136,511.4293695125457,4,8
10707,Atreyu,Right Side Of The Bed,53.0,0.253,1.232625547624242,8.0,0.7967533330490068,1,6.172801402460478,0.12141835471793955,0.008523570940876893,1.0396961495018908,0.72,1.550002947152581,471.6640753756852,4,10
10708,"Antonio Vivaldi, Accademia I Filarmonici, Alberto Martini","Concerto for Strings in G Minor, RV 153: II. Andante",23.0,0.119,-2.0377663121434932,7.0,-2.527172327991596,0,18.587015111243286,0.9672740270857945,0.13956304054412863,0.0840228775073259,0.106,1.672012214433682,263.51261535540914,3,7
10709,Jackson Dean,Don’t Come Lookin’,44.0,0.529,0.846459181662689,9.0,0.3587616805101072,1,18.656368351336727,0.22571787177370006,2.9099576603213876e-05,1.323606634074673,0.676,1.1196740431945527,433.54007888544743,4,10
10710,Interpol,Slow Hands,55.0,0.245,1.5433235992882772,11.0,1.97927454696609,0,20.16088385314812,0.07663094323935532,0.13956304054412863,1.3870099664096727,0.644,0.7037148012154496,429.1072127102969,4,10
10711,Richard Hell,Blank Generation,51.0,0.44,1.112761611923692,11.0,0.9736214387835206,0,5.6496855949966385,0.6502957234256935,7.44997224888783e-06,-0.5986267447657266,0.546,0.5880489269868755,409.6828041302197,4,6
10712,Josh Gray,Imagine,46.0,0.639,-1.6018662961328596,6.0,-0.670203794010359,0,26.52449537147556,0.9557362997642014,1.679985888158052e-05,-0.5831993154440697,0.164,-1.5851412216520464,439.95681606266766,3,9
10713,Niveum,Together,29.0,0.56,1.136534839098464,1.0,0.7335761978920308,1,17.95299904849105,0.07872994366204346,0.13956304054412863,1.380265436956253,0.641,-0.1747534358155095,430.9744772025369,4,6
10714,Mukesh,Jeena Yahan Marna Yahan,30.0,0.285,-0.668478016996026,5.0,0.42631371323603545,1,28.984667111098226,0.8471647168509786,0.016365354086264272,1.507865009894691,0.491,-1.4195552541485656,263.51261535540914,3,3
10715,The Everly Brothers,Bye Bye Love,61.0,0.547,-0.7260409557286608,9.0,-0.5276501371636774,1,17.482211849443193,0.8979376646330175,0.003912336819915625,-0.6455267265114109,0.89,1.4874976578420578,378.03042205621495,4,10
10716,Siouxsie and the Banshees,Arabian Knights,50.0,0.429,0.8126763737433372,4.0,-0.14392051076278903,0,21.412817712682813,0.11292432346572341,0.013113639145383105,1.9015173818654387,0.384,0.2826962384851415,431.2157232754854,4,10
10717,Arlo Parks,Caroline,60.0,0.596,-0.5175684171215237,10.0,-0.2221704339259956,1,25.77253163578258,0.721765216027739,0.0865446014001858,-0.5831993154440697,0.485,1.2326236920435922,465.76066815479385,4,1
10718,Amitabh Bachchan,Rang Barse Bheege Chunarwali,37.0,0.656,-0.8121340173901272,9.0,-1.1869769397047192,1,3.389819017562653,0.9468966136730027,0.003912336819915625,-0.6933697050166661,0.598,0.019512317719664517,263.51261535540914,4,3
10719,The Kinks,All Day and All of the Night,68.0,0.551,0.8577685727600435,7.0,-0.19106250610872494,1,12.562656248037085,0.6398827910357772,4.569989557581815e-06,-1.5228526270207194,0.723,0.5513706150703269,376.1741617921146,4,6
10720,Rob Zombie,Feel So Numb,61.0,0.566,1.0244952870243276,8.0,0.6436981464580317,1,23.473627379638977,0.03503398060386724,0.009029114584520088,1.0960168033134132,0.141,0.23548016962791526,483.39114596773493,4,8
10721,Dan Evans-Parker,Lost in Orbit,56.0,0.28,-1.9956207312323782,7.0,-2.446499069584156,0,30.768284052798375,0.8203131859404695,0.13956304054412863,-0.4633767016368457,0.148,-1.2301296263187378,263.51261535540914,4,7
10722,Dire Straits,Wild West End,54.0,0.792,-1.1728363462686533,2.0,-1.132952066167194,1,26.3845281127147,0.7668766490569059,0.0014789058793992886,-0.6933697050166661,0.54,0.42533778936052874,531.7640454186425,4,10
10723,Meg Myers,Numb,46.0,0.51,-0.005484236258738101,5.0,1.5727122302633487,1,35.21002781592197,0.18171205928321396,2.03999791920283e-06,-0.5375239794774405,0.291,-1.499263746564494,512.6548546536939,4,10
10724,L.A. WITCH,True Believers,28.0,0.26,0.7291693997623765,9.0,1.3929119384578579,1,21.977538955187796,0.11981452829790185,0.13956304054412863,-1.4243963933595745,0.486,1.9061307775176373,348.65455683240396,4,1
10725,Willie J Healey,Why You Gotta Do It,38.0,0.64,0.773537948858168,9.0,0.6666247247967068,0,23.363940094857597,0.8217965764877087,0.00018498288961024887,-0.6141566061372734,0.32,-0.2783436396417396,467.7745183312148,4,6
10726,Super Slam Bros.,Illegal Dino Racing,25.0,0.391,0.8070670708354207,7.0,-1.4348300881604659,1,14.792680581648202,0.15913596744745517,0.13956304054412863,0.5911375156245624,0.0645,0.641539223571449,380.96325282105624,4,8
10727,Del The Funky Homosapien,Mistadobalina,56.0,0.85,0.5130468648813871,10.0,-0.07782533466661566,0,7.352887111124183,0.45852076815008214,8.37996488799616e-06,1.3048677853940085,0.63,-0.7511448955018115,510.20290081496006,4,5
10728,Las Perlas Negras,Like A Tourist On Caminito,51.0,0.447,-1.6592765607136533,9.0,-1.3175101433681615,0,15.8476093881238,0.9953113845755248,0.13956304054412863,-0.40578690872075196,0.231,-1.6267888880660852,263.51261535540914,3,7
10729,Benaia Barabi,כמה רקדנו,45.0,0.419,-1.344419809471268,7.0,-0.1516123898357866,0,27.32165787820005,0.9220872584116894,1.5599987832012654e-06,0.10600031861325483,0.378,-1.1214082754124028,425.89904907149065,3,9
10730,Tepr,Minuit Jacuzzi - Data Remix,27.0,0.566,0.9318723741621895,-1.0,0.38904775324980767,0,5.617945966595694,0.07185516150653191,0.13956304054412863,-1.0565618621782649,0.527,0.06510424127196353,513.6146415358503,4,6
10731,Fleetwood Mac,My Baby's Good to Me,28.0,0.51,-0.052135149643550566,9.0,-0.489484471377054,1,26.108978877836087,0.574889707894483,0.003912336819915625,1.1854164040538473,0.963,0.03352313712476651,411.93810214642684,4,2
10732,Kenny Neal,Blues Stew,22.0,0.684,-0.5979096155059992,2.0,-1.1545583042480823,1,23.309479965501968,0.32268572920490873,0.001219256404729373,0.004873400112358003,0.654,-0.13100125068668472,463.3648670324499,4,2
10733,Hard Working Americans,It Runs Together,30.0,0.61,-0.6294754919484025,9.0,-0.8015705921388717,0,18.017693374894147,0.9185452750071139,0.034111529628767866,1.5642949538259772,0.413,-0.5813886407578066,449.91443630983883,4,10
10734,The Gathering,Shortest Day,30.0,0.526,-0.07064150860486723,9.0,-0.056245698515862856,0,31.445552026665826,0.08697784259800094,0.13956304054412863,1.9924729560828625,0.295,-0.2658898051256351,502.04880240869016,4,10
10735,Lior Narkis,חיבוק,40.0,0.747,0.06552930570271812,2.0,0.04418773614247883,0,13.85022368111245,0.4492993210867996,0.003912336819915625,-0.9617922392446282,0.915,0.6446305034742783,398.92731167469594,4,9
10736,Lords Of The Underground,Funky Child,48.0,0.859,-0.26846944253186983,10.0,-0.6099903798892969,0,5.181320304039875,0.3289652313106724,0.0034540279715144233,-0.2549533321299439,0.53,-0.8727757259213023,520.6409511361933,4,5
10737,PHOEBE ∆X∆,Young Blood,33.0,0.736,-1.0178172921825632,5.0,-0.8601967288527467,0,28.327809410498286,0.7628883625853118,0.13627761829254784,-0.05385702224695799,0.321,-0.2106102202459156,479.7217943766991,4,9
10738,AURORA,Runaway,77.0,0.521,-1.518399461496901,11.0,-0.7872221822195347,1,28.089098620825258,0.859072372781772,7.06975008727915e-05,-0.6455267265114109,0.13,-0.17546258157103858,263.51261535540914,4,9
10739,Oasis,Live Forever - Remastered,53.0,0.191,0.6851844112776592,9.0,1.4693223446453796,0,22.370864186483526,0.030073891924099497,2.1099777398131263e-05,1.3836467626185671,0.191,-0.14022383438136438,525.9914447973465,5,10
10740,Limp Bizkit,Take A Look Around,72.0,0.425,0.8126763737433372,11.0,0.5008128673945238,1,21.738657855264016,0.2596247050925552,0.13956304054412863,-0.8003682337777518,0.512,-0.6590206528797257,566.6039180944657,4,8
10741,Sigala,Just Got Paid,64.0,0.732,1.22052662932182,6.0,2.4898792414004904,0,10.256305063537809,0.32648238020589837,0.003912336819915625,-0.05385702224695799,0.589,-0.00019739563253694687,467.17234507192313,4,9
10742,ROMES,Chillthefuckout.,44.0,0.671,0.3012557251511589,2.0,0.3931602993811683,1,19.840876173091804,0.12119182741060378,0.002237494940191847,0.9964560014180546,0.277,-0.3555095636815589,408.656334834051,4,10
10743,YONAKA,Seize the Power,63.0,0.633,0.46571957236476536,5.0,1.1237753370839116,0,7.873953748395682,0.22306991044756203,1.5999987200013651e-06,-1.4710934058555114,0.412,0.4638832666427542,402.01616882906586,4,9
10744,P!nk,Get the Party Started,69.0,0.802,1.112761611923692,11.0,1.5311503574661167,0,21.786017733818433,0.10259855680060181,0.003912336819915625,0.24230818437536972,0.961,0.297196744037648,438.78582474824776,4,9
10745,The Rapture,Echoes,40.0,0.603,1.3673759904017002,8.0,1.4757561414322526,0,4.385945675676861,0.06945149558032543,0.058646195432733424,-0.798686668550996,0.3,0.4593324172555119,431.87961285524926,4,1
10746,Gemma Griffiths,Ndinewe,37.0,0.571,-0.2509162797002251,9.0,0.28318156488516133,1,20.78958857404212,0.4657009507803836,0.13956304054412863,-0.3775524658776895,0.341,-0.9388873668900164,484.17352261353574,4,9
10747,PJ Harvey,Down By The Water,58.0,0.623,-0.32492844512610336,2.0,-1.1623849695505664,1,24.271255552049706,0.1188784390552626,0.13956304054412863,1.3161723275664023,0.319,0.17330418531285846,441.0294774728782,4,1
10748,Idan Amedi,עד שיעלה היום הבא,34.0,0.618,-0.9240784972374009,10.0,-0.3328775349435564,0,38.16648219533605,0.7958114415792783,0.00022397491574584536,-0.3358859172088836,0.45,-0.5431660040171581,513.069196112961,4,9
10749,Dehd,Flying,44.0,0.397,-0.7675417929779678,8.0,0.1270083717607454,1,32.572228917624834,0.6223084253206057,0.0039023758172410136,-0.6933697050166661,0.0765,0.24718221228118759,476.10818098411204,4,1
10750,Ayron Jones,Take Me Away,57.0,0.475,0.7679708475167321,1.0,0.956682125558149,0,16.076911946753267,0.0493242414866094,0.10526051065749295,0.6605336183467124,0.554,1.1198713015925457,496.92353536535177,4,10
10751,Etherius,The Eye of Ra,25.0,0.263,1.0478969646304173,4.0,0.0023480353766398127,0,12.315119271930149,0.015754051196046108,0.13956304054412863,-0.177105733866617,0.0598,2.2445633862753205,429.37163390238067,4,8
10752,lentra,o shit!,55.0,0.829,-0.28593719691295255,1.0,-0.20102792633246852,1,9.433873265346554,0.9564655913861946,0.01222496962256897,-0.5526486904220749,0.792,-0.47236661432328253,369.8945795763977,4,6
10753,Blood Cultures,Set it on Fire,46.0,0.586,0.8070670708354207,2.0,1.0273914772852277,1,33.111486374623354,0.09205164082515889,0.0006078152428844244,-0.5986267447657266,0.435,-0.28101864220997486,461.5766458563518,4,9
10754,Poté,Young Lies,54.0,0.712,-0.0982366889444748,1.0,-0.31113326360109195,1,15.551857669398611,0.2741294786493197,0.017446913603720644,1.2536775808579508,0.389,0.03318183434952021,480.45811471969125,4,6
10755,"Eric Whitacre, London Symphony Orchestra, Julian Lloyd Webber",The River Cam,25.0,0.103,-2.019019488762917,6.0,-2.527172327991596,1,22.370864186483526,0.9919351327684601,0.13956304054412863,0.7886073790323008,0.0383,-1.3577250271794132,263.51261535540914,4,7
10756,VOISART,Like Glass,48.0,0.201,-1.9819168256617385,7.0,-2.527172327991596,1,29.1536689892423,0.986484829732188,0.13956304054412863,1.3836467626185671,0.0746,-1.9875248804716612,388.3207437158103,5,1
10757,Rowdy Rebel,9 Bridge,68.0,0.642,-0.4642443184679457,5.0,-0.06734328713883656,0,3.3112473137506173,0.49866309522386465,0.003912336819915625,-0.9156414511532711,0.72,-0.9145011213533236,384.65958976736823,5,5
10758,Des Rocs,This is Our Life,58.0,0.367,0.954880947646671,7.0,1.196764905709681,1,9.174227759378354,0.10259855680060181,1.0799941680419901e-05,1.3454306599414596,0.395,1.1632191715218925,473.6105995435491,4,10
10759,Echo Collective,Respire,18.0,0.124,-2.049471619970751,-1.0,-2.412678898132632,0,15.822534453568771,0.9571937725516564,0.13956304054412863,-0.3221770748292832,0.0223,-2.0323905929549175,645.4795884551396,4,6
10760,Manal,Avellaneda Blues,30.0,0.559,-0.4268143742546476,2.0,0.09888497969642959,0,35.71301024963394,0.7080698751085013,7.729701250895436e-05,-0.5526486904220749,0.228,-0.6779168028310374,577.6504133124116,3,2
10761,The Feeling,Never Be Lonely,47.0,0.496,0.7291693997623765,5.0,1.3133282262882273,1,30.119574711605072,0.39407946725226095,0.003912336819915625,0.9626960482312168,0.704,1.4980003887744295,459.9271681473057,4,10
10762,Catfish and the Bottlemen,Kathleen,65.0,0.489,1.0420372913335312,11.0,0.826509284077047,0,12.722484446762763,0.07172580900088797,0.002925715916203623,1.529132724996956,0.598,0.5826690008721885,401.10597103508695,4,6
10763,Doss,Puppy,42.0,0.518,1.3922050747013799,10.0,0.5537340281831477,0,26.880997822639177,0.04181246699702389,0.13956304054412863,-0.2682241735224195,0.468,0.6466496415287154,498.69730298047534,4,6
10764,Motenko,The Thief,31.0,0.728,-0.4016264150304075,3.0,0.11046184255171616,1,27.623546310875387,0.6526518879343751,0.0003369432282543607,-0.5375239794774405,0.75,-1.7766320455167608,525.8773621292326,4,9
10765,Biffy Clyro,Space,63.0,0.457,-0.5859886532371937,10.0,0.6627885334800172,1,37.035665345727935,0.5905940583624489,0.003912336819915625,0.431603095837121,0.41,1.141557286977554,485.74375960994087,3,10
10766,Sugarcult,Bouncing Off The Walls,55.0,0.477,1.190388978392237,6.0,0.8533159037938337,1,18.281201440558675,0.14341921420171222,0.003912336819915625,0.9684041281372905,0.71,0.9725646550795638,375.88961145527816,4,10
10767,COOL BOY,The Weekend,27.0,0.432,-0.4683772140110971,10.0,-1.0662184647869948,1,19.530868537723872,0.4464745095584538,0.00790864406804081,0.40467752687527414,0.378,1.5483781426251382,446.32499369853804,4,6
10768,Sleater-Kinney,Bury Our Friends,32.0,0.407,1.2812724857792333,11.0,0.6643222812735758,0,15.24367006600509,0.21897595699439448,0.00012899168021549375,1.3768658783541816,0.821,-0.0013307117749523686,451.45653168383774,4,6
10769,my bloody valentine,Soft as Snow (But Warm Inside),40.0,0.382,1.1424936960003464,6.0,-0.1378598553011297,1,10.152181196129987,0.04776856181035018,0.10165365372649983,0.2322125476735606,0.446,-1.2036798469384171,375.8018094687677,4,6
10770,Rannar Sillard,Distant Glow,53.0,0.199,-2.0332937082427094,-1.0,-2.50041967682312,1,25.973351341523596,0.9701158326971884,0.13956304054412863,-0.5375239794774405,0.0513,-1.8448127928855536,263.51261535540914,4,7
10771,Tom Robinson Band,2-4-6-8 Motorway,53.0,0.672,0.055988599583683345,9.0,0.520975178226615,1,12.836805689272282,0.38664222331941206,7.429723989171651e-05,-1.4434139667588322,0.658,0.16051145680023698,444.8966172044917,4,6
10772,Icon For Hire,Brittle,53.0,0.623,0.9779874859827078,11.0,0.8779080263586327,0,19.569088667540754,0.13517581117859517,0.003912336819915625,-0.22866805787632327,0.238,0.8262522330163841,456.61800227323494,4,8
10773,Phora,This Weekend (feat. Ty Dolla $ign),57.0,0.646,-0.7487521189283968,3.0,-0.48374395044336277,1,2.932542719816071,0.729363302976868,0.003912336819915625,-0.5375239794774405,0.501,-0.8226059031967046,470.7175373830892,4,5
10774,Kodak Black,Rip Stick (feat. Pooh Shiesty & Sykobob),66.0,0.834,0.31642328834013617,8.0,0.2999586860668659,1,6.369386182253616,0.5625226328341857,0.003912336819915625,-0.7405345975331153,0.559,-0.28235664076300143,444.0078828129068,4,5
10775,Last Train,Golden Songs,46.0,0.621,-1.2847453905759343,7.0,-0.7122335122552916,1,39.52412948104818,0.4515992479961578,0.13956304054412863,-0.49274329402281947,0.228,-0.7358818148787727,466.9047011971501,4,10
10776,DJ Mehdi,Signatune - Thomas Bangalter Edit,44.0,0.482,0.18667802954950513,4.0,-0.7093955453806504,0,12.970000389100012,0.038462492284037905,0.13956304054412863,1.852915550079908,0.187,0.09981097560530096,467.57566232643035,4,1
10777,Elkka,Burnt Orange - Edit,51.0,0.849,0.2411003418869971,11.0,-0.657743349328126,0,11.223218594628568,0.6179746605865644,0.13956304054412863,-1.0826524134159052,0.312,0.06758086207957374,521.0326285368317,4,6
10778,A Day To Remember,Paranoia,64.0,0.409,1.6590932961391323,3.0,1.800650242647119,0,9.259173526171054,0.036392817485535356,2.0299979395527884e-06,-0.6933697050166661,0.344,0.9402498513211722,447.96986505790767,4,10
10779,KenTheMan,Might Not Like It,55.0,0.668,-1.0415566825520628,1.0,-0.6788444074089139,1,2.0876783138239796,0.6357861179734201,0.003912336819915625,-0.3496843185091186,0.609,1.606621187029913,396.23225512317896,4,5
10780,Kasabian,Shoot the Runner,55.0,0.526,0.40335122466081547,7.0,1.0805633295658712,1,11.736951444231876,0.07553688825001931,0.015578029963318413,1.2816948934972314,0.524,0.37036099474418815,455.38225701052517,4,6
10781,Architects,Meteor,58.0,0.431,1.435900934043853,1.0,1.6413203443235436,0,9.433873265346554,0.05981424029720886,1.7699984335518485e-06,-1.1934278394928344,0.263,0.5260255936909722,490.95213615993157,4,10
10782,Iya Terra,We All Walk Our Own Roads (with Trevor Hall),51.0,0.608,0.6742479009841222,4.0,0.35504452863223623,0,14.534672461156088,0.6542132620377179,3.619934479581221e-05,0.2523410237622197,0.629,1.0029756401009726,487.0574914730293,4,10
10783,Dravier,A Glass Steam Bath,16.0,0.326,-1.229519958464387,1.0,-1.501310855645987,1,19.88032047076599,0.9868272403218974,0.13956304054412863,-1.2884798819310928,0.645,-0.06270674131582132,594.4905381921566,5,6
10784,Lou Reed,Walk On the Wild Side,74.0,0.575,-1.405194061962417,-1.0,-1.865373547381374,1,9.174227759378354,0.8806572225338614,0.00020197960074705315,-0.8020509249040315,0.385,-0.5608140536508265,263.51261535540914,4,10
10785,Westlife,Shadows,1.0,0.409,-0.8560206520559577,2.0,-0.008146144843166418,1,29.672710008605083,0.6686883076988654,0.003912336819915625,-0.5831993154440697,0.181,-2.2197479295413642,263.51261535540914,4,9
10786,Fabianossa,Crowd,34.0,0.607,0.6199224736655324,-1.0,0.5173624580301532,1,24.095804920363364,0.1599218368219529,0.00012299243612023177,-0.945725315198261,0.749,0.16794416225991404,452.60689345170164,4,10
10787,COUCOU CHLOE,NOBODY,46.0,0.844,0.46049019887162457,11.0,0.033512374341747184,1,7.575700184089514,0.454844772552913,0.0008526364022512289,-0.9635834847404662,0.54,-0.3201016802782916,341.69723440496267,4,6
10788,Yehudit Ravitz,ילדה קטנה ביער,11.0,0.656,-0.834165182863378,4.0,-0.8552613072728397,1,33.111486374623354,0.2663712005227802,0.13889199886661863,-0.5375239794774405,0.316,0.6203140843152825,545.6491546772523,4,10
10789,The Soul Jacket,Pictures on the Wall,31.0,0.71,-1.5076676405512293,-1.0,-0.6015600810370989,1,30.768284052798375,0.7719442629361641,4.7298881390273355e-05,-0.8308297698801281,0.564,-0.17979037689156024,507.3982656651479,4,2
10790,King Calaway,World For Two,53.0,0.677,-1.0041483417501633,10.0,-0.2594573394986021,1,39.99840006399744,0.6804092115953367,0.003912336819915625,0.5911375156245624,0.44,-0.8575974505678744,263.51261535540914,4,4
10791,Stetsasonic,Talkin' All That Jazz,44.0,0.83,0.6199224736655324,4.0,0.18771328748762675,0,12.986844326697057,0.0986484829732188,0.0006767709388770897,-0.5075720200476881,0.622,-0.43335332551290473,536.7056921628464,4,5
10792,Pixies,Wave of Mutilation,59.0,0.642,-1.2968215898024047,5.0,-1.4921039696144605,1,30.39421294185587,0.45645030924229424,3.439940833356885e-05,-0.9209253566571418,0.725,1.763365079543397,424.42078177205224,4,10
10793,Cihangir Aslan,Night Owl,45.0,0.542,-0.7336312071803189,4.0,-1.2182648051853004,0,9.615292160652302,0.9597337224450664,0.13956304054412863,-0.3358859172088836,0.176,2.1024731445703955,613.2552486526308,4,6
10794,Adiós Amores,Luna Plateada,29.0,0.556,0.3418174081455543,5.0,0.5303935008317346,0,29.939223376545613,0.1731366935065357,2.4399702324842172e-05,-0.3635729443449012,0.664,1.3373112372834912,396.3823911326032,3,6
10795,The Chainsmokers,Something Just Like This,83.0,0.617,-0.26846944253186983,11.0,0.11627096508213262,0,31.54474622251664,0.36791128926597444,1.4399896320995317e-05,0.14913233569834142,0.446,-0.6183865912653131,497.1518882595137,4,9
10796,The Black Keys,Tighten Up,62.0,0.517,0.07988218421644304,6.0,0.4186759938970749,0,15.948708952010334,0.09137797144320914,7.149974438871842e-06,1.8120146267921167,0.582,-0.39857541701458654,459.71295391798566,4,6
10797,The String Cheese Incident,Franklin's Tower (Live),25.0,0.515,0.9204047594090183,-1.0,-0.3028968628426366,1,15.479636538134084,0.8640122597711688,0.13956304054412863,1.9999851108412254,0.669,-0.051707299401772835,645.4795884551396,4,10
10798,KALEO,Skinny,65.0,0.484,0.22618977564891993,2.0,0.6142141874993898,1,24.33030826500572,0.2835599878035382,0.00016398655347013384,1.1809450121822254,0.137,-1.359769429844833,471.5050370886826,4,8
10799,"Monsieur de Sainte-Colombe, Philippe Pierlot, Lucile Boulanger",Concert XLI: Le Retour,25.0,0.131,-2.0021250881991737,-1.0,-2.527172327991596,1,21.833584419554157,0.94615249029094,0.13956304054412863,-0.6297896732908114,0.231,-2.0786018761652443,263.51261535540914,4,7
10800,The Beatles,Come Together - Remastered 2015,54.0,0.559,-1.3326258253650256,9.0,-1.3065634225543024,0,23.58434942572109,0.3917041360461246,0.1292723357041392,-0.6933697050166661,0.183,1.3517679879602238,508.6187177051195,4,10
10801,Yishay Swissa,אני אדם פשוט,40.0,0.77,-0.6097848425838857,11.0,-0.19537686401797447,1,15.455711658243304,0.7802453753539424,0.003912336819915625,0.10600031861325483,0.687,0.5351104745291949,439.8863489584554,4,5
10802,Lillian Hepler,I Only Love You When I'm Sad,55.0,0.818,-1.0280195214901422,5.0,-0.8885879801724574,0,13.175056982121449,0.648715411671635,0.000386925134814595,-0.3221770748292832,0.861,0.7675573794600549,378.06480925894175,4,9
10803,Colter Wall,The Devil Wears a Suit and Tie,66.0,0.625,-1.4023433772589553,6.0,-1.1375454814206003,0,12.422205935329995,0.9244335465376482,0.09893994785490356,-0.8240287573034614,0.438,0.26023577766405276,485.8261005750926,4,2
10804,Feeder,High,50.0,0.499,0.49721844640210716,2.0,0.4932949758595873,1,26.737253014625274,0.32988670736022074,0.003912336819915625,-1.0491528287497383,0.185,-1.582491691932785,522.7618960865453,4,10
10805,Melody's Echo Chamber,"Some Time Alone, Alone",45.0,0.444,1.4421687020937497,10.0,1.2227217086730366,0,20.618131584915773,0.205434335909095,0.006498836739829577,1.2371756376985379,0.551,-0.41219271742290864,475.81509013481275,4,6
10806,LUWTEN,Control,38.0,0.689,-1.1792071232217185,1.0,-1.1318483728202313,1,22.074567890333547,0.9390241873003551,0.13956304054412863,0.1807766287698734,0.523,-1.10231290427074,480.61106936898574,4,6
10807,Marcy Playground,A Cloak Of Elvenkind,41.0,0.415,-1.2725981178608559,7.0,-0.8696287053037673,1,31.745023967493093,0.885359850256564,0.13956304054412863,-0.6141566061372734,0.258,-1.4309487660573705,424.1851011056376,4,10
10808,Imelda May,Johnny Got A Boom Boom,44.0,0.809,0.2660651605707548,9.0,0.005271115278361879,1,24.509203205803775,0.26869973821191734,0.13956304054412863,-0.798686668550996,0.829,-0.33556624544020114,423.5563716909474,4,10
10809,Buckshot LeFonque,Breakfast At Denny's,42.0,0.76,-0.20220299946109394,7.0,-0.5410210758541473,1,5.290977296416421,0.2004158016126915,0.13956304054412863,-1.0901525240518546,0.581,-1.2560641397387624,595.5165824727302,4,5
10810,The All-American Rejects,"Swing, Swing",68.0,0.553,0.10873881194627161,7.0,0.4127905243682011,1,31.445552026665826,0.04016597700493017,0.12044615307586716,-1.9226849307820373,0.318,0.2650820754586801,482.9772251359271,4,10
10811,Chad Tepper,Enough,46.0,0.581,0.481442711411826,2.0,0.0849440678089435,1,14.285510206997042,0.11213461704540997,0.003912336819915625,-1.197326352006276,0.582,1.2808282111369367,449.2794230765527,4,10
10812,A Day To Remember,All I Want,64.0,0.349,1.5880962770688583,2.0,1.5526727356115075,0,7.092148282636294,0.02954880363684953,0.003912336819915625,1.3161723275664023,0.207,1.2289184023376027,450.15552867870014,4,10
10813,Compulsive Gamblers,Rock & Roll Nurse,18.0,0.443,0.9032491043307532,6.0,0.12485710141113414,0,22.074567890333547,0.5129927840030091,0.13956304054412863,-0.5224986699754086,0.544,-0.5005433976668023,500.1469783973507,4,2
10814,Grouplove,Deleter,60.0,0.421,1.6526066089595444,8.0,1.3153362987772201,1,8.064451093136345,0.015618584032490366,0.04554681495597039,-0.2549533321299439,0.446,1.227701230818445,484.1353116640016,4,10
10815,AriBeatz,Aquí (feat. Ozuna & Soolking),62.0,0.535,0.2962113360802497,6.0,0.5932651965078477,0,17.888767642797088,0.34760266448864496,0.003912336819915625,0.016396807469846286,0.311,2.0515917842343097,411.9077566640376,4,9
10816,Busty and the Bass,Time Don't Make Me A Stranger - Instrumental,38.0,0.69,-1.5317203088392162,5.0,-0.8191802867054774,1,39.21414846476609,0.6868285455319991,0.13956304054412863,1.9007196564910438,0.337,-2.4540404302762666,465.6479356767299,3,1
10817,Nothing,Blue Line Baby,36.0,0.248,-0.03354089082745402,2.0,0.28613383686632227,1,25.44464517442304,0.13084265240754359,0.13956304054412863,-1.351551163308963,0.17,1.354259768020262,520.4353946456755,4,6
10818,The Five Hundred,The Rising Tide,29.0,0.467,1.6655864788237014,4.0,2.4516236917432845,0,7.812438965320583,0.013276143942617731,0.00017698433734816566,1.081004273688635,0.179,-0.0012620192849647455,490.1530373260988,4,8
10819,System Of A Down,Snowblind,37.0,0.394,0.8126763737433372,8.0,-0.08347262284651008,1,13.476907319308365,0.17467968617543117,0.13956304054412863,1.3418424923688999,0.553,0.8914807536510272,529.4270487989824,4,8
10820,Orr Amrami Brockman,ורוד זוהר,43.0,0.594,-0.32492844512610336,1.0,0.7761799334091005,0,11.013094569443068,0.5528774813678872,0.003912336819915625,0.6454351456594953,0.546,-1.0012091735708477,411.91868129522845,4,9
10821,MO3,Outside,63.0,0.57,-1.055018821132449,9.0,-0.4093486649645812,0,5.617945966595694,0.8353904731876809,0.003912336819915625,-0.6141566061372734,0.433,1.0854477163325347,464.2154672132328,4,5
10822,Sorry,Starstruck - Single Version,53.0,0.608,0.31642328834013617,11.0,-0.025536751307832235,0,29.410899679421192,0.38462492284037897,0.13956304054412863,0.20154436435075543,0.861,0.1512315842148814,451.7521444332058,4,1
10823,Santa Cruz,Crossfire,40.0,0.405,1.4736033870960041,6.0,2.266068665055605,0,7.51874046059804,0.09694069425414265,0.004748707022203752,0.3864492249602035,0.403,1.6306090304717864,492.9503017546495,4,10
10824,Hemlock Ernst,Down,47.0,0.834,1.112761611923692,3.0,-0.48086864084008696,0,4.273486010743544,0.7368062997280774,0.01004933585300144,-0.40578690872075196,0.282,-0.5819241105352708,508.3915813622409,4,5
